Date,Domanda,Offerta,deltalog,delta,Z-score
2017-09-28,0.05862437750877525,0.9151263769746053,0.5928133054125605,0.85650199946583,1.2521241939790604
2017-09-29,0.05698943470972574,1.1080449104989816,0.6903362239490675,1.0510554757892558,1.5205235249411373
2017-09-30,0.053485985854619646,0.6282218912204047,0.4353839034011623,0.5747359053657851,0.8188522328061423
2017-10-01,0.049515410485499414,0.8260870538095085,0.5538469118150374,0.7765716433240091,1.1448821822701403
2017-10-02,0.06820047104606523,0.9175996915069691,0.585098813368253,0.8493992204609039,1.2308926257028372
2017-10-03,0.04671265140141454,0.7370477306444119,0.5065325209165655,0.6903350792429973,1.0146650901998882
2017-10-04,0.058857940765782324,0.6430617784145876,0.43937052640696334,0.5842038376488052,0.8298240839731527
2017-10-05,0.04858115745747112,0.7296277870473205,0.5004682616081438,0.6810466295898493,0.9979752375418011
2017-10-06,0.04741334117243576,0.6752148673353169,0.4696177958552255,0.6278015261628811,0.9130696123594282
2017-10-07,0.045077708602365034,0.6010154313644029,0.42654682759581747,0.5559377227620379,0.7945311268608991
2017-10-08,0.04834759420046405,0.660374980141134,0.4598282637474188,0.61202738594067,0.886127187875039
2017-10-09,0.04344276580331552,0.7914606503564154,0.5405056951515761,0.7480178845530999,1.1081649297470557
2017-10-10,0.05231816956958429,0.7741474486298688,0.5223244857645926,0.7218292790602846,1.0581272103188673
2017-10-11,0.051383916541555996,0.6356418348174961,0.44192797473630985,0.5842579182759402,0.8368626081566729
2017-10-12,0.05955863053680354,1.3652696218648166,0.8030395853375538,1.3057109913280132,1.8307019655353165
2017-10-13,0.04484414534535796,0.7197345289178653,0.49830220417711457,0.6748903835725073,0.9920138863636566
2017-10-14,0.04087356997623772,0.5935954877673115,0.42593244466692065,0.5527219177910738,0.7928402426098429
2017-10-15,0.04204138626127309,0.6034887458967667,0.4310000610213448,0.5614473596354936,0.8067871676969008
2017-10-16,0.0555880551676833,0.9621193530895175,0.6199271817500221,0.9065312979218342,1.3267461021209808
2017-10-17,0.05418667562564087,0.8236137392771448,0.5480505574433856,0.7694270636515039,1.1289296486635083
2017-10-18,0.045077708602365034,0.9151263769746053,0.6056923687024317,0.8700486683722403,1.287569523367205
2017-10-19,0.04788046768644991,1.0091123292044297,0.6509234754207714,0.9612318615179798,1.4120530700458471
2017-10-20,0.04834759420046405,0.9373862077658794,0.6141245442822882,0.8890386135654154,1.3107762763864048
2017-10-21,0.04064000671923065,0.5540224552494908,0.40101078685452857,0.5133824485302602,0.7242516853384781
2017-10-22,0.041107133233244796,0.6529550365440427,0.4622799192398485,0.611847903310798,0.8928745525334428
2017-10-23,0.049515410485499414,0.858240142730238,0.5713013361950966,0.8087247322447385,1.192919668188718
2017-10-24,0.048114030943456974,1.9786516258910385,1.0444783354547873,1.9305375949475816,2.4951816588448166
2017-10-25,0.052551732826591355,0.8681334008596931,0.5737223132974976,0.8155816680331018,1.199582600803021
2017-10-26,0.05909150402278939,0.9126530624422415,0.591079847214213,0.8535615584194521,1.247353428012771
2017-10-27,0.04671265140141454,0.8063005375505982,0.5456264070070476,0.7595878861491836,1.122257982505148
2017-10-28,0.04577839837338625,0.588648858702584,0.41812239360987213,0.5428704603291977,0.7713456799988317
2017-10-29,0.0453112718593721,0.5960688022996753,0.4232288984377869,0.5507575304403032,0.7853996326484735
2017-10-30,0.04320920254630845,1.1055715959666177,0.7022852386897674,1.0623623934203092,1.5534092056630417
2017-10-31,0.04974897374250648,0.8780266589891483,0.5816705131393674,0.8282776852466418,1.221457371902208
2017-11-01,0.04414345557433674,1.249023838843718,0.7672993830990741,1.2048803832693813,1.7323389703213623
2017-11-02,0.051617479798563064,0.9175996915069691,0.600744807429743,0.8659822117084061,1.2739530098808245
2017-11-03,0.054887365396662086,0.9695392966866089,0.6243656572792444,0.9146519312899468,1.338961526765895
2017-11-04,0.03947219043419529,0.7815673922269603,0.5387804591426045,0.742095201792765,1.103416792616743
2017-11-05,0.04788046768644991,1.0115856437367934,0.6521537667089903,0.9637051760503434,1.4154390367868117
2017-11-06,0.051617479798563064,0.9448061513629709,0.6148328711607653,0.8931886715644078,1.3127257100491652
2017-11-07,0.04858115745747112,1.4666755176917323,0.8554333280317176,1.4180943602342613,1.9748982805835436
2017-11-08,0.04484414534535796,2.020697972941223,1.0616201904677078,1.975853827595865,2.5423589017530515
2017-11-09,0.05418667562564087,1.2712836696349923,0.7675756188574983,1.2170969940093515,1.7330992171829356
2017-11-10,0.0453112718593721,0.9769592402837003,0.6372452181518592,0.9316479684243282,1.3744082255847074
2017-11-11,0.04788046768644991,0.7048946417236824,0.4867337932730241,0.6570141740372325,0.9601756908548751
2017-11-12,0.0453112718593721,0.6356418348174961,0.44772057796831327,0.590330562958124,0.8528048180015976
2017-11-13,0.05769012448074696,0.9151263769746053,0.5936962111317617,0.8574362524938584,1.2545540977175083
2017-11-14,0.05698943470972574,1.041265418125159,0.6581452072563758,0.9842759834154333,1.4319284800740875
2017-11-15,0.05278529608359843,1.187190975534623,0.7311787459378535,1.1344056794510247,1.632928954773413
2017-11-16,0.050449663513527705,0.9843791838807916,0.6360877880476405,0.9339295203672638,1.3712227849696241
2017-11-17,0.04671265140141454,0.9398595222982433,0.6169611145200354,0.8931468708968288,1.3185829905974165
2017-11-18,0.04437701883134381,0.7692008195651412,0.5271073768346477,0.7248238007337974,1.0712905239535668
2017-11-19,0.05231816956958429,0.5193960517963976,0.3673174104098766,0.4670778822268133,0.631521895958634
2017-11-20,0.051617479798563064,0.8260870538095085,0.551846019797118,0.7744695740109455,1.1393753938454698
2017-11-21,0.04671265140141454,0.9101797479098777,0.601542901737005,0.8634670965084631,1.2761494984737451
2017-11-22,0.04928184722849234,0.6183286330909495,0.4332879335537273,0.5690467858624572,0.8130837743431437
2017-11-23,0.03993931694820943,0.7172612143855015,0.5015683421605532,0.6773218974372921,1.0010028426289124
2017-11-24,0.05021610025652063,0.759307561435686,0.515924347871705,0.7090914611791653,1.0405129637982098
2017-11-25,0.04320920254630845,0.625748576688041,0.4436666386759156,0.5825393741417325,0.8416477011908132
2017-11-26,0.04671265140141454,0.7172612143855015,0.49507625977628783,0.6705485629840869,0.9831355495388759
2017-11-27,0.05091679002754185,0.8359803119389637,0.5579156522262123,0.7850635219114219,1.1560800342274615
2017-11-28,0.044610582088350885,0.7889873358240516,0.5380055583414913,0.7443767537357007,1.1012841364195958
2017-11-29,0.04741334117243576,0.9250196351040605,0.6086125275408694,0.8776062939316247,1.2956062873433187
2017-11-30,0.050449663513527705,1.127831426757892,0.7058850281310509,1.0773817632443643,1.5633164263670976
2017-12-01,0.04741334117243576,0.0,0.0,-0.04741334117243576,-0.37939685713249605
2017-12-02,0.04157425974725894,0.0,0.0,-0.04157425974725894,-0.37939685713249605
2017-12-03,0.044610582088350885,0.8038272230182344,0.5462664754269325,0.7592166409298835,1.1240195575097225
2017-12-04,0.05535449191067623,1.199557548196442,0.7343795039032638,1.1442030562857657,1.6417379743288119
2017-12-05,0.04974897374250648,0.9670659821542451,0.6279920204458861,0.9173170084117386,1.348941882792543
2017-12-06,0.05442023888264794,0.8706067153920569,0.5732717457054317,0.816186476509409,1.1983425636704326
2017-12-07,0.053485985854619646,1.0734185070458884,0.677094046097902,1.0199325211912686,1.4840788437413723
2017-12-08,0.04928184722849234,1.0882583942400712,0.6882244392494183,1.0389765470115788,1.5147115413681724
2017-12-09,0.04858115745747112,0.9077064333775139,0.5984637285177733,0.8591252759200427,1.267675100410599
2017-12-10,0.05722299796673281,1.5013019211448255,0.8611657076103385,1.4440789231780926,1.9906747448937927
2017-12-11,0.06049288356483183,4.108175438256269,1.5721084988155352,4.047682554691437,3.9473078356103666
2017-12-12,0.06726621801803694,2.263082797112875,1.1175719492038123,2.195816579094838,2.696347470145827
2017-12-13,0.07987863389641886,2.928404406318737,1.2913846811585683,2.848525772422318,3.174709086773243
2017-12-14,0.06983541384511474,1.5829213007128309,0.8814162276718248,1.5130858868677162,2.046407552296418
2017-12-15,0.059325067279796466,1.189664290066987,0.7261162635264387,1.1303392227871905,1.6189961591534545
2017-12-16,0.049048283971485265,1.1426713139520748,0.7141699712044279,1.0936230299805896,1.586117970981668
2017-12-17,0.05418667562564087,0.821140424744781,0.5466933658190914,0.7669537491191402,1.1251944310406732
2017-12-18,0.05535449191067623,1.9514451660350367,1.0284182154092876,1.8960906741243604,2.4509815309152043
2017-12-19,0.0607264468218389,1.1970842336640783,0.7281771323939226,1.1363577868422394,1.624668013867546
2017-12-20,0.05418667562564087,1.3900027671884545,0.8185249777261434,1.3358160915628137,1.873320347133759
2017-12-21,0.05698943470972574,0.9225463205716967,0.5982258047389751,0.865556885861971,1.2670202945043803
2017-12-22,0.04764690442944283,1.394949396253182,0.8268154958534734,1.3473024918237393,1.8961372352262882
2017-12-23,0.0427420760322943,1.4815154048859152,0.8670155689587451,1.4387733288536209,2.0067745386212077
2017-12-24,0.04741334117243576,0.7048946417236824,0.4871796749148046,0.6574813005512467,0.9614028314710305
2017-12-25,0.037603684378138706,0.8434002555360551,0.5746979263201732,0.8057965711579165,1.2022676504969145
2017-12-26,0.05512092865366916,0.9744859257513364,0.6266526890373103,0.9193649970976673,1.3452558194610436
2017-12-27,0.06516414870497328,1.0140589582691573,0.6370231505590073,0.948894809564184,1.3737970585457768
2017-12-28,0.0607264468218389,0.9151263769746053,0.5908296130684322,0.8543999301527664,1.2466647419242152
2017-12-29,0.05231816956958429,0.9645926676218812,0.6242894188561583,0.912274498052297,1.3387517059149914
2017-12-30,0.051383916541555996,0.6801614964000445,0.4687826055016587,0.6287775798584885,0.910771029262375
2017-12-31,0.0453112718593721,0.9868524984131555,0.6422370186333367,0.9415412265537834,1.388146492749294
2018-01-01,0.05582161842469038,0.6900547545294997,0.47044167847118806,0.6342331361048094,0.9153370746773536
2018-01-02,0.05955863053680354,0.9299662641687881,0.599650087933631,0.8704076336319846,1.2709401593144458
2018-01-03,0.05582161842469038,0.8706067153920569,0.5719435759099206,0.8147850969673666,1.194687218958966
2018-01-04,0.06212782636388134,0.8978131752480587,0.5804279835286482,0.8356853488841773,1.2180377232573334
2018-01-05,0.05722299796673281,0.8186671102124172,0.5424582185892359,0.7614441122456844,1.1135385997747784
2018-01-06,0.06352920590592377,3.97214313897626,1.5422581449019102,3.908613933070336,3.8651546849496934
2018-01-07,0.07544093201328449,2.4090083545223395,1.1536906970801308,2.3335674225090552,2.795752286066741
2018-01-08,0.06913472407409352,1.2045041772611698,0.7236529684582957,1.1353694531870762,1.6122167604421223
2018-01-09,0.06049288356483183,1.187190975534623,0.7238842763959835,1.1266980919697913,1.6128533584506035
2018-01-10,0.06843403430307231,0.9868524984131555,0.6203576703639032,0.9184184641100832,1.3279308785580108
2018-01-11,0.05535449191067623,0.7370477306444119,0.4983102438848584,0.6816932387337357,0.9920360129797583
2018-01-12,0.064229895676945,0.8434002555360551,0.5493603962537474,0.7791703598591101,1.1325345434476783
2018-01-13,0.05979219379381061,0.6529550365440427,0.4444917720319744,0.5931628427502321,0.8439186057540085
2018-01-14,0.05675587145271867,0.6034887458967667,0.41697800507380156,0.5467328744440481,0.7681961319535994
2018-01-15,0.07006897710212182,0.759307561435686,0.4971971896558417,0.6892385843335642,0.9889727021716352
2018-01-16,0.0658648384759945,0.7123145853207739,0.47405948941671494,0.6464497468447794,0.9252938935656563
2018-01-17,0.0735724259572279,1.0190055873338848,0.6316133035191984,0.9454331613766569,1.358908257555389
2018-01-18,0.06142713659286012,0.7048946417236824,0.47388895723904634,0.6434675051308223,0.9248245605813626
2018-01-19,0.06656552824701573,0.9448061513629709,0.6007186076207932,0.8782406231159552,1.2738809036385281
2018-01-20,0.05371954911162672,0.6529550365440427,0.45023828506997743,0.5992354874324161,0.8597339677008261
2018-01-21,0.06399633241993792,0.6084353749614944,0.41322994574239863,0.5444390425415564,0.7578808477921831
2018-01-22,0.0658648384759945,1.112991539563709,0.6843182101031087,1.0471267010877146,1.5039609475058526
2018-01-23,0.06749978127504401,0.6925280690618635,0.46090404881996444,0.6250282877868195,0.8890879277509908
2018-01-24,0.06096001007884597,0.8508201991331465,0.5564547235838894,0.7898601890543006,1.1520593150358387
2018-01-25,0.058857940765782324,0.722207843450229,0.4864161846657702,0.6633499026844467,0.9593015790155864
2018-01-26,0.1095411675363171,0.9695392966866089,0.5738530885640576,0.8599981291502918,1.1999425161396193
2018-01-27,0.045077708602365034,0.8186671102124172,0.5540126308071988,0.7735894016100522,1.1453382685654572
2018-01-28,0.06212782636388134,0.8483468846007828,0.5540173843374316,0.7862190582369014,1.145351351073173
2018-01-29,0.05769012448074696,0.660374980141134,0.45095606598844035,0.6026848556603871,0.8617094204578175
2018-01-30,0.05955863053680354,0.7123145853207739,0.4799935788218443,0.6527559547839703,0.9416254969477847
2018-01-31,0.09459311908786444,0.9126530624422415,0.5581086026920927,0.8180599433543772,1.1566110660785207
2018-02-01,0.06166069984986719,0.9299662641687881,0.5976681429541117,0.8683055643189209,1.2654855162983278
2018-02-02,0.05371954911162672,0.9274929496364243,0.6038938363963122,0.8737734005247976,1.2826196626070858
2018-02-03,0.04484414534535796,0.8953398607156949,0.5955304373942917,0.850495715370337,1.2596021941966125
2018-02-04,0.05582161842469038,0.7271544725149567,0.4921559916747029,0.6713328540902663,0.9750984848523646
2018-02-05,0.0555880551676833,0.8607134572626017,0.5668619834483402,0.8051254020949185,1.1807018292948988
2018-02-06,0.0719374831581784,0.8285603683418724,0.5340612302903349,0.756622885183694,1.0904286880192382
2018-02-07,0.058857940765782324,0.8879199171186035,0.5782847371193157,0.8290619763528212,1.2121391518139821
2018-02-08,0.04437701883134381,1.016532272801521,0.6579587861501613,0.9721552539701771,1.4314154181094125
2018-02-09,0.06025932030782476,0.7889873358240516,0.5231362055843108,0.7287280155162268,1.0603611985937311
2018-02-10,0.04671265140141454,0.7370477306444119,0.5065325209165655,0.6903350792429973,1.0146650901998882
2018-02-11,0.05698943470972574,0.8359803119389637,0.5521538575021193,0.778990877229238,1.1402226145327414
2018-02-12,0.06609840173300158,0.7271544725149567,0.4824696099421154,0.661056070781955,0.9484399473979451
2018-02-13,0.05442023888264794,0.7172612143855015,0.48773962524987613,0.6628409755028536,0.9629439081488058
2018-02-14,0.05862437750877525,0.8137204811476896,0.5384099418038211,0.7550961036389143,1.1023970671272716
2018-02-15,0.058857940765782324,0.8631867717949655,0.5650974269152034,0.8043288310291832,1.1758454755265138
2018-02-16,0.04764690442944283,0.6504817220116789,0.4545205921638236,0.602834817582236,0.8715195907749778
2018-02-17,0.04180782300426601,0.625748576688041,0.44501087686283786,0.583940753683775,0.8453472687943868
2018-02-18,0.04928184722849234,0.6183286330909495,0.4332879335537273,0.5690467858624572,0.8130837743431437
2018-02-19,0.05675587145271867,0.8310336828742362,0.5496769448219726,0.7742778114215175,1.1334057378828288
2018-02-20,0.08875403766268762,0.9744859257513364,0.5952741160044531,0.8857318880886488,1.2588967549975367
2018-02-21,0.12378852621374853,0.7617808759680498,0.4496195689766638,0.6379923497543012,0.8580311578588637
2018-02-22,0.1146795591904727,0.9077064333775139,0.5373347275281852,0.7930268741870412,1.0994378981795794
2018-02-23,0.1875512953766794,0.858240142730238,0.4477364279105004,0.6706888473535586,0.8528484396850198
2018-02-24,0.173537499956255,0.9744859257513364,0.5202853822635437,0.8009484257950814,1.0525152575219556
2018-02-25,0.19689382565696228,0.9151263769746053,0.470053891381779,0.7182325513176431,0.9142698199549248
2018-02-26,0.1676984185310782,1.0313721599957038,0.5536768578397444,0.8636737414646256,1.144414165378511
2018-02-27,0.15929014127882357,0.7988805939535067,0.43935670857012193,0.6395904526746832,0.8297860549824371
